season,start_yardline,BLOCKED_FG,"BLOCKED_FG,_DOWNS",BLOCKED_FG_DOWNS,BLOCKED_PUNT,"BLOCKED_PUNT,_DOWNS","BLOCKED_PUNT,_SAFETY",BLOCKED_PUNT_DOWNS,DOWNS,END_GAME,END_HALF,FIELD_GOAL,FUMBLE,"FUMBLE,_SAFETY",FUMBLE_SAFETY,INTERCEPTION,MISSED_FG,PUNT,SAFETY,TOUCHDOWN,UNKNOWN,SCORING
2002,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.0
2002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.9166666666666666
2002,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.8888888888888888
2002,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.8999999999999999
2002,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.875
2002,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0
2002,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571
2002,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.8888888888888888
2002,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.7272727272727273
2002,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.9230769230769231
2002,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.875
2002,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.6000000000000001
2002,25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.75
2002,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.5
2002,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.9
2002,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571
2002,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.23809523809523808,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.38095238095238093,0.0,0.6190476190476191
2002,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.20967741935483872,0.0967741935483871,0.0,0.0,0.14516129032258066,0.03225806451612903,0.3387096774193548,0.0,0.14516129032258066,0.0,0.3548387096774194
2002,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.7222222222222222
2002,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.8333333333333333
2002,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3888888888888889,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.0,0.6666666666666667
2002,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.42105263157894735,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.0,0.5789473684210527
2002,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.38095238095238093,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.14285714285714285,0.0,0.5238095238095237
2002,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.35294117647058826,0.0,0.5882352941176471
2002,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.3076923076923077,0.0,0.7692307692307693
2002,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.25,0.0,0.375,0.0,0.4583333333333333
2002,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.07407407407407407,0.0,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.0,0.25925925925925924,0.0,0.6296296296296295
2002,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.4090909090909091,0.0,0.18181818181818182,0.0,0.40909090909090906
2002,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.0,0.32142857142857145,0.0,0.6071428571428572
2002,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.12,0.08,0.24,0.0,0.44,0.0,0.52
2002,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.32,0.04,0.0,0.0,0.0,0.04,0.12,0.0,0.28,0.0,0.6000000000000001
2002,44,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.2,0.0,0.30000000000000004
2002,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.41379310344827586,0.0,0.3793103448275862,0.0,0.4482758620689655
2002,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.37142857142857144,0.0,0.5428571428571429
2002,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.1,0.3333333333333333,0.0,0.2,0.0,0.4666666666666667
2002,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.1111111111111111,0.027777777777777776,0.2222222222222222,0.0,0.25,0.0,0.4722222222222222
2002,49,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.25,0.1111111111111111,0.0,0.0,0.08333333333333333,0.0,0.3055555555555556,0.0,0.1111111111111111,0.0,0.3611111111111111
2002,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.1282051282051282,0.07692307692307693,0.0,0.0,0.10256410256410256,0.02564102564102564,0.41025641025641024,0.0,0.1794871794871795,0.0,0.3076923076923077
2002,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.13157894736842105,0.07894736842105263,0.3684210526315789,0.0,0.13157894736842105,0.0,0.3421052631578947
2002,52,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.28846153846153844,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.21153846153846154,0.0,0.5
2002,53,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.06666666666666667,0.08888888888888889,0.37777777777777777,0.0,0.2,0.0,0.37777777777777777
2002,54,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0851063829787234,0.02127659574468085,0.0,0.0,0.1276595744680851,0.06382978723404255,0.3617021276595745,0.0,0.2765957446808511,0.0,0.3617021276595745
2002,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.11864406779661017,0.06779661016949153,0.0,0.0,0.05084745762711865,0.05084745762711865,0.4406779661016949,0.0,0.22033898305084745,0.0,0.3389830508474576
2002,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.13114754098360656,0.04918032786885246,0.0,0.0,0.08196721311475409,0.03278688524590164,0.32786885245901637,0.0,0.3442622950819672,0.0,0.47540983606557374
2002,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.1935483870967742,0.08064516129032258,0.0,0.0,0.0967741935483871,0.08064516129032258,0.2903225806451613,0.0,0.20967741935483872,0.0,0.4032258064516129
2002,58,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.15714285714285714,0.04285714285714286,0.0,0.0,0.04285714285714286,0.014285714285714285,0.35714285714285715,0.0,0.34285714285714286,0.0,0.5
2002,59,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.16666666666666666,0.06060606060606061,0.0,0.0,0.10606060606060606,0.030303030303030304,0.4090909090909091,0.0,0.16666666666666666,0.0,0.3333333333333333
2002,60,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.06666666666666667,0.0,0.0,0.2,0.05,0.0,0.0,0.125,0.03333333333333333,0.375,0.0,0.14166666666666666,0.0,0.3416666666666667
2002,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.12941176470588237,0.07058823529411765,0.0,0.0,0.12941176470588237,0.03529411764705882,0.35294117647058826,0.0,0.24705882352941178,0.0,0.3764705882352941
2002,62,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.14285714285714285,0.0761904761904762,0.0,0.0,0.08571428571428572,0.05714285714285714,0.3904761904761905,0.0,0.18095238095238095,0.0,0.32380952380952377
2002,63,0.009345794392523364,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.14953271028037382,0.08411214953271028,0.0,0.0,0.04672897196261682,0.028037383177570093,0.4392523364485981,0.0,0.21495327102803738,0.0,0.3644859813084112
2002,64,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.08695652173913043,0.028985507246376812,0.0,0.0,0.10144927536231885,0.057971014492753624,0.463768115942029,0.0,0.1956521739130435,0.0,0.28260869565217395
2002,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.15789473684210525,0.06766917293233082,0.0,0.0,0.09774436090225563,0.06766917293233082,0.3684210526315789,0.0,0.21804511278195488,0.0,0.37593984962406013
2002,66,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.12213740458015267,0.03816793893129771,0.0,0.0,0.08396946564885496,0.05343511450381679,0.46564885496183206,0.0,0.17557251908396945,0.0,0.29770992366412213
2002,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.14383561643835616,0.0958904109589041,0.0,0.0,0.1095890410958904,0.0410958904109589,0.3767123287671233,0.0,0.2054794520547945,0.0,0.34931506849315064
2002,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.17073170731707318,0.04878048780487805,0.0,0.0,0.11585365853658537,0.03048780487804878,0.42073170731707316,0.0,0.18902439024390244,0.0,0.3597560975609756
2002,69,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.028409090909090908,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0,0.09659090909090909,0.017045454545454544,0.5056818181818182,0.0,0.20454545454545456,0.0,0.2727272727272727
2002,70,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.03067484662576687,0.0,0.0,0.1411042944785276,0.09202453987730061,0.0,0.006134969325153374,0.11042944785276074,0.024539877300613498,0.39263803680981596,0.0,0.19631901840490798,0.0,0.3374233128834356
2002,71,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.10526315789473684,0.039473684210526314,0.0,0.0,0.14473684210526316,0.03289473684210526,0.4342105263157895,0.0,0.2236842105263158,0.0,0.32894736842105265
2002,72,0.006134969325153374,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.03680981595092025,0.0,0.0,0.09815950920245399,0.03680981595092025,0.0,0.0,0.09815950920245399,0.03067484662576687,0.5276073619631901,0.0,0.15950920245398773,0.0,0.25766871165644173
2002,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.0,0.0,0.1,0.052941176470588235,0.0,0.0,0.09411764705882353,0.041176470588235294,0.5176470588235295,0.0,0.15294117647058825,0.0,0.2529411764705882
2002,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.12790697674418605,0.06976744186046512,0.0,0.0,0.13953488372093023,0.023255813953488372,0.4186046511627907,0.0,0.19767441860465115,0.0,0.32558139534883723
2002,75,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438502,0.0,0.0,0.12299465240641712,0.0748663101604278,0.0,0.0,0.0748663101604278,0.0374331550802139,0.5080213903743316,0.0,0.1497326203208556,0.0,0.2727272727272727
2002,76,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.050314465408805034,0.05660377358490566,0.0,0.0,0.09433962264150944,0.0440251572327044,0.5157232704402516,0.006289308176100629,0.18867924528301888,0.0,0.2389937106918239
2002,77,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.08450704225352113,0.07746478873239436,0.0,0.0,0.11971830985915492,0.02112676056338028,0.4859154929577465,0.0,0.18309859154929578,0.0,0.2676056338028169
2002,78,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.025423728813559324,0.0,0.0,0.11864406779661017,0.09322033898305085,0.0,0.00847457627118644,0.11016949152542373,0.03389830508474576,0.4067796610169492,0.0,0.19491525423728814,0.0,0.3135593220338983
2002,79,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.07317073170731707,0.06504065040650407,0.0,0.0,0.08130081300813008,0.024390243902439025,0.5691056910569106,0.0,0.16260162601626016,0.0,0.23577235772357724
2002,80,0.003629764065335753,0.0,0.0,0.0,0.0,0.0,0.0018148820326678765,0.032667876588021776,0.0,0.0,0.09437386569872959,0.050816696914700546,0.0,0.0,0.08892921960072596,0.030852994555353903,0.5027223230490018,0.0018148820326678765,0.19237749546279492,0.0,0.2867513611615245
2002,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.07,0.08,0.0,0.0,0.14,0.04,0.5,0.0,0.14,0.0,0.21000000000000002
2002,82,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.04854368932038835,0.05825242718446602,0.0,0.0,0.07766990291262135,0.02912621359223301,0.5436893203883495,0.0,0.18446601941747573,0.0,0.23300970873786409
2002,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.12,0.08,0.0,0.0,0.13333333333333333,0.0,0.5466666666666666,0.0,0.09333333333333334,0.0,0.21333333333333332
2002,84,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.05,0.08,0.0,0.0,0.12,0.02,0.51,0.0,0.17,0.0,0.22000000000000003
2002,85,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.07446808510638298,0.0,0.0,0.0425531914893617,0.05319148936170213,0.0,0.0,0.11702127659574468,0.06382978723404255,0.5,0.0,0.13829787234042554,0.0,0.18085106382978725
2002,86,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.08,0.09333333333333334,0.0,0.0,0.12,0.013333333333333334,0.52,0.0,0.13333333333333333,0.0,0.21333333333333332
2002,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.6551724137931034,0.0,0.08620689655172414,0.0,0.1724137931034483
2002,88,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.09090909090909091,0.05194805194805195,0.0,0.0,0.05194805194805195,0.025974025974025976,0.5844155844155844,0.0,0.14285714285714285,0.0,0.23376623376623376
2002,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.08620689655172414,0.08620689655172414,0.0,0.0,0.1206896551724138,0.017241379310344827,0.5517241379310345,0.0,0.10344827586206896,0.0,0.1896551724137931
2002,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.06493506493506493,0.0,0.0,0.05194805194805195,0.0,0.6363636363636364,0.012987012987012988,0.16883116883116883,0.0,0.23376623376623376
2002,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.018518518518518517,0.05555555555555555,0.0,0.0,0.07407407407407407,0.018518518518518517,0.6111111111111112,0.0,0.16666666666666666,0.0,0.18518518518518517
2002,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.022727272727272728,0.1590909090909091,0.0,0.45454545454545453,0.0,0.1590909090909091,0.0,0.25
2002,93,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.10810810810810811,0.05405405405405406,0.0,0.0,0.10810810810810811,0.05405405405405406,0.5405405405405406,0.02702702702702703,0.05405405405405406,0.0,0.16216216216216217
2002,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.08888888888888889,0.044444444444444446,0.0,0.0,0.13333333333333333,0.0,0.5777777777777777,0.022222222222222223,0.1111111111111111,0.0,0.2
2002,95,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.0,0.43333333333333335,0.0,0.2,0.0,0.26666666666666666
2002,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0,0.48484848484848486,0.030303030303030304,0.21212121212121213,0.0,0.21212121212121213
2002,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.10256410256410256,0.0,0.5897435897435898,0.02564102564102564,0.15384615384615385,0.0,0.20512820512820512
2002,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.125,0.03125,0.0,0.0,0.0,0.03125,0.625,0.03125,0.125,0.0,0.25
2002,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.08333333333333333,0.5416666666666666,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666
2003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
2003,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2003,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333333
2003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.6666666666666666
2003,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0
2003,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
2003,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.8
2003,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7999999999999999
2003,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
2003,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0
2003,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.7777777777777777
2003,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.75
2003,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9
2003,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.7333333333333334
2003,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.7692307692307692
2003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.4375,0.0,0.875
2003,21,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.8181818181818181
2003,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.6
2003,23,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
2003,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.0
2003,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.46153846153846156
2003,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7
2003,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.35714285714285715,0.0,0.5714285714285714
2003,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.3,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.35,0.0,0.6499999999999999
2003,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.625
2003,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.0,0.0,0.04878048780487805,0.07317073170731707,0.2682926829268293,0.0,0.34146341463414637,0.0,0.4878048780487805
2003,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5
