game_id,play_id,return_touchdown,starting_field_position
2025_04_IND_LA,1497.0,0.0,70.0
2025_04_IND_LA,2097.0,0.0,65.0
2025_04_IND_LA,2156.0,0.0,65.0
2025_04_IND_LA,3310.0,0.0,73.0
2025_04_IND_LA,3497.0,0.0,83.0
2025_04_IND_LA,3980.0,0.0,80.0
2025_04_IND_LA,4297.0,0.0,89.0
2025_04_JAX_SF,39.0,0.0,65.0
2025_04_JAX_SF,389.0,0.0,93.0
2025_04_JAX_SF,969.0,0.0,74.0
2025_04_JAX_SF,1703.0,0.0,75.0
2025_04_JAX_SF,2303.0,0.0,47.0
2025_04_JAX_SF,2548.0,0.0,65.0
2025_04_JAX_SF,3002.0,0.0,72.0
2025_04_JAX_SF,3445.0,0.0,65.0
2025_04_JAX_SF,3576.0,0.0,65.0
2025_04_JAX_SF,4109.0,0.0,56.0
2025_04_LAC_NYG,40.0,0.0,65.0
2025_04_LAC_NYG,434.0,0.0,74.0
2025_04_LAC_NYG,1215.0,0.0,65.0
2025_04_LAC_NYG,1551.0,0.0,60.0
2025_04_LAC_NYG,2123.0,0.0,75.0
2025_04_LAC_NYG,2433.0,0.0,71.0
2025_04_LAC_NYG,2498.0,0.0,75.0
2025_04_LAC_NYG,3433.0,0.0,66.0
2025_04_LAC_NYG,3567.0,0.0,61.0
2025_04_MIN_PIT,39.0,0.0,65.0
2025_04_MIN_PIT,522.0,0.0,71.0
2025_04_MIN_PIT,804.0,0.0,70.0
2025_04_MIN_PIT,1070.0,0.0,74.0
2025_04_MIN_PIT,1982.0,0.0,76.0
2025_04_MIN_PIT,2050.0,0.0,68.0
2025_04_MIN_PIT,2755.0,0.0,82.0
2025_04_MIN_PIT,3174.0,0.0,70.0
2025_04_MIN_PIT,3452.0,0.0,65.0
2025_04_MIN_PIT,3912.0,0.0,49.0
2025_04_NO_BUF,40.0,0.0,79.0
2025_04_NO_BUF,254.0,0.0,69.0
2025_04_NO_BUF,497.0,0.0,66.0
2025_04_NO_BUF,723.0,0.0,87.0
2025_04_NO_BUF,1604.0,0.0,72.0
2025_04_NO_BUF,2165.0,0.0,68.0
2025_04_NO_BUF,2581.0,0.0,65.0
2025_04_NO_BUF,2930.0,0.0,69.0
2025_04_NO_BUF,3396.0,0.0,60.0
2025_04_NO_BUF,3561.0,0.0,69.0
2025_04_NO_BUF,4064.0,0.0,65.0
2025_04_NYJ_MIA,40.0,0.0,66.0
2025_04_NYJ_MIA,302.0,0.0,86.0
2025_04_NYJ_MIA,1126.0,0.0,74.0
2025_04_NYJ_MIA,2029.0,0.0,36.0
2025_04_NYJ_MIA,2248.0,0.0,52.0
2025_04_NYJ_MIA,2411.0,0.0,68.0
2025_04_NYJ_MIA,2701.0,0.0,65.0
2025_04_NYJ_MIA,3237.0,0.0,66.0
2025_04_NYJ_MIA,3845.0,0.0,61.0
2025_04_NYJ_MIA,4057.0,0.0,45.0
2025_04_PHI_TB,40.0,0.0,80.0
2025_04_PHI_TB,226.0,0.0,75.0
2025_04_PHI_TB,579.0,0.0,72.0
2025_04_PHI_TB,991.0,0.0,70.0
2025_04_PHI_TB,1456.0,0.0,80.0
2025_04_PHI_TB,1936.0,0.0,77.0
2025_04_PHI_TB,2176.0,0.0,68.0
2025_04_PHI_TB,2571.0,0.0,60.0
2025_04_PHI_TB,2970.0,0.0,86.0
2025_04_PHI_TB,3133.0,0.0,65.0
2025_04_PHI_TB,3565.0,0.0,77.0
2025_04_SEA_ARI,40.0,0.0,74.0
2025_04_SEA_ARI,716.0,0.0,77.0
2025_04_SEA_ARI,941.0,0.0,74.0
2025_04_SEA_ARI,2027.0,0.0,74.0
2025_04_SEA_ARI,2236.0,0.0,66.0
2025_04_SEA_ARI,2519.0,0.0,65.0
2025_04_SEA_ARI,3016.0,0.0,66.0
2025_04_SEA_ARI,3498.0,0.0,73.0
2025_04_SEA_ARI,3766.0,0.0,78.0
2025_04_SEA_ARI,4330.0,0.0,60.0
2025_04_TEN_HOU,41.0,0.0,72.0
2025_04_TEN_HOU,551.0,0.0,66.0
2025_04_TEN_HOU,956.0,0.0,78.0
2025_04_TEN_HOU,1974.0,0.0,69.0
2025_04_TEN_HOU,2779.0,0.0,71.0
2025_04_TEN_HOU,3176.0,0.0,73.0
2025_04_TEN_HOU,3511.0,0.0,86.0
2025_04_WAS_ATL,40.0,0.0,65.0
2025_04_WAS_ATL,274.0,0.0,68.0
2025_04_WAS_ATL,752.0,0.0,70.0
2025_04_WAS_ATL,1069.0,0.0,63.0
2025_04_WAS_ATL,1266.0,0.0,41.0
2025_04_WAS_ATL,1473.0,0.0,68.0
2025_04_WAS_ATL,2084.0,0.0,71.0
2025_04_WAS_ATL,2463.0,0.0,76.0
2025_04_WAS_ATL,2566.0,0.0,70.0
2025_04_WAS_ATL,2965.0,0.0,72.0
2025_04_WAS_ATL,3196.0,0.0,76.0
2025_04_WAS_ATL,3617.0,0.0,77.0
2025_04_WAS_ATL,4028.0,0.0,65.0
2025_04_WAS_ATL,4184.0,0.0,48.0
2025_05_DAL_NYJ,39.0,0.0,73.0
2025_05_DAL_NYJ,429.0,0.0,65.0
2025_05_DAL_NYJ,618.0,0.0,74.0
2025_05_DAL_NYJ,1240.0,0.0,60.0
2025_05_DAL_NYJ,2104.0,0.0,78.0
2025_05_DAL_NYJ,2323.0,0.0,75.0
2025_05_DAL_NYJ,2388.0,0.0,64.0
2025_05_DAL_NYJ,3028.0,0.0,74.0
2025_05_DAL_NYJ,3243.0,0.0,65.0
2025_05_DAL_NYJ,3989.0,0.0,46.0
2025_05_DAL_NYJ,4253.0,0.0,70.0
2025_05_DAL_NYJ,4602.0,0.0,45.0
2025_05_DEN_PHI,39.0,0.0,69.0
2025_05_DEN_PHI,614.0,0.0,83.0
2025_05_DEN_PHI,944.0,0.0,71.0
2025_05_DEN_PHI,1483.0,0.0,81.0
2025_05_DEN_PHI,2364.0,0.0,74.0
2025_05_DEN_PHI,2507.0,0.0,82.0
2025_05_DEN_PHI,3577.0,0.0,72.0
2025_05_DEN_PHI,3962.0,0.0,57.0
2025_05_DEN_PHI,4555.0,0.0,74.0
2025_05_DET_CIN,39.0,0.0,58.0
2025_05_DET_CIN,241.0,0.0,75.0
2025_05_DET_CIN,1270.0,0.0,81.0
2025_05_DET_CIN,2227.0,0.0,73.0
2025_05_DET_CIN,2470.0,0.0,72.0
2025_05_DET_CIN,2778.0,0.0,73.0
2025_05_DET_CIN,3187.0,0.0,73.0
2025_05_DET_CIN,3465.0,0.0,68.0
2025_05_DET_CIN,3708.0,0.0,63.0
2025_05_DET_CIN,3956.0,0.0,40.0
2025_05_DET_CIN,4114.0,0.0,10.0
2025_05_HOU_BAL,39.0,0.0,67.0
2025_05_HOU_BAL,314.0,0.0,75.0
2025_05_HOU_BAL,675.0,0.0,69.0
2025_05_HOU_BAL,1000.0,0.0,75.0
2025_05_HOU_BAL,1369.0,0.0,64.0
2025_05_HOU_BAL,1818.0,0.0,71.0
2025_05_HOU_BAL,1987.0,0.0,66.0
2025_05_HOU_BAL,2202.0,0.0,80.0
2025_05_HOU_BAL,2565.0,0.0,71.0
2025_05_HOU_BAL,2766.0,0.0,65.0
2025_05_HOU_BAL,3000.0,0.0,91.0
2025_05_HOU_BAL,3212.0,0.0,65.0
2025_05_KC_JAX,40.0,0.0,70.0
2025_05_KC_JAX,817.0,0.0,61.0
2025_05_KC_JAX,1311.0,0.0,70.0
2025_05_KC_JAX,1729.0,0.0,65.0
2025_05_KC_JAX,1981.0,0.0,67.0
2025_05_KC_JAX,2333.0,0.0,68.0
2025_05_KC_JAX,2663.0,0.0,80.0
2025_05_KC_JAX,3114.0,0.0,59.0
2025_05_KC_JAX,3343.0,0.0,86.0
2025_05_KC_JAX,3742.0,0.0,60.0
2025_05_KC_JAX,4061.0,0.0,83.0
2025_05_LV_IND,39.0,0.0,71.0
2025_05_LV_IND,538.0,0.0,83.0
2025_05_LV_IND,978.0,0.0,70.0
2025_05_LV_IND,1316.0,0.0,75.0
2025_05_LV_IND,2160.0,0.0,65.0
2025_05_LV_IND,2292.0,0.0,74.0
2025_05_LV_IND,2754.0,0.0,70.0
2025_05_LV_IND,2896.0,0.0,65.0
2025_05_LV_IND,3103.0,0.0,66.0
2025_05_LV_IND,3569.0,0.0,82.0
2025_05_MIA_CAR,41.0,0.0,73.0
2025_05_MIA_CAR,335.0,0.0,69.0
2025_05_MIA_CAR,933.0,0.0,72.0
2025_05_MIA_CAR,1199.0,0.0,76.0
2025_05_MIA_CAR,1556.0,0.0,75.0
2025_05_MIA_CAR,2119.0,0.0,70.0
2025_05_MIA_CAR,2273.0,0.0,75.0
2025_05_MIA_CAR,3628.0,0.0,57.0
2025_05_MIA_CAR,3776.0,0.0,83.0
2025_05_MIA_CAR,4033.0,0.0,78.0
2025_05_MIN_CLE,39.0,0.0,60.0
2025_05_MIN_CLE,547.0,0.0,82.0
2025_05_MIN_CLE,883.0,0.0,66.0
2025_05_MIN_CLE,2319.0,0.0,79.0
2025_05_MIN_CLE,2395.0,0.0,71.0
2025_05_MIN_CLE,2678.0,0.0,69.0
2025_05_MIN_CLE,3075.0,0.0,74.0
2025_05_MIN_CLE,4469.0,0.0,71.0
2025_05_NE_BUF,39.0,0.0,70.0
2025_05_NE_BUF,1004.0,0.0,67.0
2025_05_NE_BUF,1358.0,0.0,72.0
2025_05_NE_BUF,2223.0,0.0,71.0
2025_05_NE_BUF,2566.0,0.0,74.0
2025_05_NE_BUF,2802.0,0.0,71.0
2025_05_NE_BUF,3405.0,0.0,74.0
2025_05_NE_BUF,3688.0,0.0,76.0
2025_05_NE_BUF,4146.0,0.0,71.0
2025_05_NYG_NO,39.0,0.0,91.0
2025_05_NYG_NO,499.0,0.0,80.0
2025_05_NYG_NO,928.0,0.0,70.0
2025_05_NYG_NO,1201.0,0.0,84.0
2025_05_NYG_NO,1522.0,0.0,65.0
2025_05_NYG_NO,1734.0,0.0,73.0
2025_05_NYG_NO,2504.0,0.0,64.0
2025_05_NYG_NO,3038.0,0.0,69.0
2025_05_NYG_NO,3393.0,0.0,53.0
2025_05_SF_LA,43.0,0.0,72.0
2025_05_SF_LA,335.0,0.0,67.0
2025_05_SF_LA,1004.0,0.0,69.0
2025_05_SF_LA,1686.0,0.0,67.0
2025_05_SF_LA,2104.0,0.0,63.0
2025_05_SF_LA,2645.0,0.0,69.0
2025_05_SF_LA,2855.0,0.0,73.0
2025_05_SF_LA,3459.0,0.0,65.0
2025_05_SF_LA,4007.0,0.0,65.0
2025_05_SF_LA,4567.0,0.0,60.0
2025_05_SF_LA,4794.0,0.0,67.0
2025_05_TB_SEA,39.0,0.0,80.0
2025_05_TB_SEA,323.0,0.0,71.0
2025_05_TB_SEA,871.0,0.0,73.0
2025_05_TB_SEA,1548.0,0.0,54.0
2025_05_TB_SEA,1916.0,0.0,77.0
2025_05_TB_SEA,2070.0,0.0,77.0
2025_05_TB_SEA,2369.0,0.0,80.0
2025_05_TB_SEA,2583.0,0.0,75.0
2025_05_TB_SEA,2827.0,0.0,51.0
2025_05_TB_SEA,3243.0,0.0,65.0
2025_05_TB_SEA,3660.0,0.0,70.0
2025_05_TB_SEA,3832.0,0.0,77.0
2025_05_TEN_ARI,40.0,0.0,67.0
2025_05_TEN_ARI,358.0,0.0,70.0
2025_05_TEN_ARI,725.0,0.0,65.0
2025_05_TEN_ARI,945.0,0.0,87.0
2025_05_TEN_ARI,1413.0,0.0,34.0
2025_05_TEN_ARI,1568.0,0.0,75.0
2025_05_TEN_ARI,2596.0,0.0,72.0
2025_05_TEN_ARI,3914.0,0.0,70.0
2025_05_TEN_ARI,4283.0,0.0,80.0
2025_05_WAS_LAC,80.0,0.0,76.0
2025_05_WAS_LAC,395.0,0.0,58.0
2025_05_WAS_LAC,783.0,0.0,87.0
2025_05_WAS_LAC,1510.0,0.0,68.0
2025_05_WAS_LAC,2012.0,0.0,65.0
2025_05_WAS_LAC,2071.0,0.0,69.0
2025_05_WAS_LAC,2353.0,0.0,72.0
2025_05_WAS_LAC,2788.0,0.0,77.0
2025_05_WAS_LAC,4035.0,0.0,65.0
2025_06_ARI_IND,44.0,0.0,65.0
2025_06_ARI_IND,305.0,0.0,65.0
2025_06_ARI_IND,903.0,0.0,71.0
2025_06_ARI_IND,1520.0,0.0,70.0
2025_06_ARI_IND,1923.0,0.0,71.0
2025_06_ARI_IND,2307.0,0.0,61.0
2025_06_ARI_IND,2621.0,0.0,69.0
2025_06_ARI_IND,2864.0,0.0,66.0
2025_06_ARI_IND,3110.0,0.0,67.0
2025_06_ARI_IND,3327.0,0.0,60.0
2025_06_ARI_IND,3655.0,0.0,66.0
2025_06_ARI_IND,3959.0,0.0,87.0
2025_06_BUF_ATL,41.0,0.0,69.0
2025_06_BUF_ATL,250.0,0.0,73.0
2025_06_BUF_ATL,477.0,0.0,58.0
2025_06_BUF_ATL,1064.0,0.0,74.0
2025_06_BUF_ATL,1389.0,0.0,78.0
2025_06_BUF_ATL,2396.0,0.0,73.0
2025_06_BUF_ATL,2650.0,0.0,74.0
2025_06_BUF_ATL,4107.0,0.0,70.0
2025_06_CHI_WAS,40.0,0.0,70.0
2025_06_CHI_WAS,274.0,0.0,65.0
2025_06_CHI_WAS,815.0,0.0,70.0
2025_06_CHI_WAS,1066.0,0.0,65.0
2025_06_CHI_WAS,1358.0,0.0,74.0
2025_06_CHI_WAS,2092.0,0.0,60.0
2025_06_CHI_WAS,2328.0,0.0,85.0
2025_06_CHI_WAS,2635.0,0.0,84.0
2025_06_CHI_WAS,2931.0,0.0,77.0
2025_06_CHI_WAS,3407.0,0.0,61.0
2025_06_CHI_WAS,3537.0,0.0,60.0
2025_06_CIN_GB,39.0,0.0,66.0
2025_06_CIN_GB,777.0,0.0,72.0
2025_06_CIN_GB,1417.0,0.0,60.0
2025_06_CIN_GB,2038.0,0.0,78.0
2025_06_CIN_GB,2609.0,0.0,66.0
2025_06_CIN_GB,2907.0,0.0,77.0
2025_06_CIN_GB,3150.0,0.0,62.0
2025_06_CIN_GB,3348.0,0.0,65.0
2025_06_CIN_GB,3702.0,0.0,62.0
2025_06_CIN_GB,3917.0,0.0,65.0
2025_06_CLE_PIT,40.0,0.0,72.0
2025_06_CLE_PIT,277.0,0.0,72.0
2025_06_CLE_PIT,1193.0,0.0,72.0
2025_06_CLE_PIT,1622.0,0.0,85.0
2025_06_CLE_PIT,2241.0,0.0,78.0
2025_06_CLE_PIT,2791.0,0.0,69.0
2025_06_CLE_PIT,3100.0,0.0,73.0
2025_06_CLE_PIT,3336.0,0.0,68.0
2025_06_CLE_PIT,3904.0,0.0,72.0
2025_06_DAL_CAR,39.0,0.0,74.0
2025_06_DAL_CAR,354.0,0.0,73.0
2025_06_DAL_CAR,637.0,0.0,80.0
2025_06_DAL_CAR,1005.0,0.0,65.0
2025_06_DAL_CAR,1191.0,0.0,77.0
2025_06_DAL_CAR,1623.0,0.0,66.0
2025_06_DAL_CAR,1989.0,0.0,80.0
2025_06_DAL_CAR,2048.0,0.0,80.0
2025_06_DAL_CAR,2199.0,0.0,80.0
2025_06_DAL_CAR,2826.0,0.0,65.0
2025_06_DAL_CAR,3138.0,0.0,70.0
2025_06_DAL_CAR,3408.0,0.0,82.0
2025_06_DEN_NYJ,40.0,0.0,78.0
2025_06_DEN_NYJ,261.0,0.0,62.0
2025_06_DEN_NYJ,487.0,0.0,24.0
2025_06_DEN_NYJ,611.0,0.0,69.0
2025_06_DEN_NYJ,984.0,0.0,74.0
2025_06_DEN_NYJ,2044.0,0.0,57.0
2025_06_DEN_NYJ,2312.0,0.0,77.0
2025_06_DEN_NYJ,2681.0,0.0,64.0
2025_06_DEN_NYJ,3685.0,0.0,67.0
2025_06_DET_KC,39.0,0.0,71.0
2025_06_DET_KC,521.0,0.0,70.0
2025_06_DET_KC,758.0,0.0,71.0
2025_06_DET_KC,972.0,0.0,69.0
2025_06_DET_KC,1755.0,0.0,68.0
2025_06_DET_KC,1932.0,0.0,81.0
2025_06_DET_KC,2182.0,0.0,74.0
2025_06_DET_KC,2829.0,0.0,69.0
2025_06_DET_KC,3120.0,0.0,74.0
2025_06_DET_KC,3523.0,0.0,73.0
2025_06_LAC_MIA,39.0,0.0,54.0
2025_06_LAC_MIA,413.0,0.0,76.0
2025_06_LAC_MIA,716.0,0.0,68.0
2025_06_LAC_MIA,909.0,0.0,71.0
2025_06_LAC_MIA,1357.0,0.0,65.0
2025_06_LAC_MIA,1587.0,0.0,65.0
2025_06_LAC_MIA,2135.0,0.0,72.0
2025_06_LAC_MIA,2544.0,0.0,75.0
2025_06_LAC_MIA,2771.0,0.0,70.0
2025_06_LAC_MIA,3142.0,0.0,69.0
2025_06_LAC_MIA,3457.0,0.0,80.0
2025_06_LAC_MIA,3964.0,0.0,59.0
2025_06_LAC_MIA,4147.0,0.0,65.0
2025_06_LA_BAL,39.0,0.0,72.0
2025_06_LA_BAL,458.0,0.0,65.0
2025_06_LA_BAL,1314.0,0.0,81.0
2025_06_LA_BAL,2070.0,0.0,76.0
2025_06_LA_BAL,2342.0,0.0,64.0
2025_06_LA_BAL,2528.0,0.0,80.0
2025_06_NE_NO,39.0,0.0,75.0
2025_06_NE_NO,195.0,0.0,65.0
2025_06_NE_NO,344.0,0.0,73.0
2025_06_NE_NO,713.0,0.0,69.0
2025_06_NE_NO,1026.0,0.0,60.0
2025_06_NE_NO,1382.0,0.0,65.0
2025_06_NE_NO,1832.0,0.0,73.0
2025_06_NE_NO,2185.0,0.0,73.0
2025_06_NE_NO,2251.0,0.0,56.0
2025_06_NE_NO,2606.0,0.0,68.0
2025_06_NE_NO,3269.0,0.0,80.0
2025_06_PHI_NYG,40.0,0.0,60.0
2025_06_PHI_NYG,211.0,0.0,54.0
2025_06_PHI_NYG,418.0,0.0,71.0
2025_06_PHI_NYG,666.0,0.0,75.0
2025_06_PHI_NYG,913.0,0.0,77.0
2025_06_PHI_NYG,1427.0,0.0,67.0
2025_06_PHI_NYG,1870.0,0.0,93.0
2025_06_PHI_NYG,2098.0,0.0,71.0
2025_06_PHI_NYG,2636.0,0.0,70.0
2025_06_PHI_NYG,3736.0,0.0,95.0
2025_06_SEA_JAX,39.0,0.0,80.0
2025_06_SEA_JAX,925.0,0.0,72.0
2025_06_SEA_JAX,1225.0,0.0,88.0
2025_06_SEA_JAX,1405.0,0.0,71.0
2025_06_SEA_JAX,2221.0,0.0,78.0
2025_06_SEA_JAX,2293.0,0.0,77.0
2025_06_SEA_JAX,2530.0,0.0,69.0
2025_06_SEA_JAX,3337.0,0.0,65.0
2025_06_SF_TB,39.0,0.0,84.0
2025_06_SF_TB,390.0,0.0,70.0
2025_06_SF_TB,540.0,0.0,64.0
2025_06_SF_TB,1341.0,0.0,68.0
2025_06_SF_TB,1575.0,0.0,63.0
2025_06_SF_TB,1783.0,0.0,72.0
2025_06_SF_TB,1963.0,0.0,71.0
2025_06_SF_TB,2204.0,0.0,76.0
2025_06_SF_TB,2643.0,0.0,66.0
2025_06_SF_TB,2910.0,0.0,68.0
2025_06_SF_TB,3955.0,0.0,66.0
2025_06_TEN_LV,39.0,0.0,65.0
2025_06_TEN_LV,470.0,0.0,68.0
2025_06_TEN_LV,1452.0,0.0,73.0
2025_06_TEN_LV,2082.0,0.0,70.0
2025_06_TEN_LV,2469.0,0.0,79.0
2025_06_TEN_LV,2747.0,0.0,71.0
2025_06_TEN_LV,3297.0,0.0,65.0
2025_06_TEN_LV,3673.0,0.0,41.0
2025_07_ATL_SF,40.0,0.0,78.0
2025_07_ATL_SF,941.0,0.0,65.0
2025_07_ATL_SF,1653.0,0.0,69.0
2025_07_ATL_SF,1922.0,0.0,79.0
2025_07_ATL_SF,2065.0,0.0,68.0
2025_07_ATL_SF,2342.0,0.0,48.0
2025_07_ATL_SF,2527.0,0.0,75.0
2025_07_ATL_SF,3668.0,0.0,77.0
2025_07_CAR_NYJ,40.0,0.0,55.0
2025_07_CAR_NYJ,555.0,0.0,74.0
2025_07_CAR_NYJ,1164.0,0.0,65.0
2025_07_CAR_NYJ,1978.0,0.0,67.0
2025_07_CAR_NYJ,2232.0,0.0,49.0
2025_07_CAR_NYJ,2528.0,0.0,67.0
2025_07_CAR_NYJ,3864.0,0.0,65.0
2025_07_GB_ARI,39.0,0.0,73.0
2025_07_GB_ARI,435.0,0.0,74.0
2025_07_GB_ARI,1264.0,0.0,71.0
2025_07_GB_ARI,1526.0,0.0,68.0
2025_07_GB_ARI,2030.0,0.0,65.0
2025_07_GB_ARI,2124.0,0.0,70.0
2025_07_GB_ARI,2530.0,0.0,65.0
2025_07_GB_ARI,2795.0,0.0,67.0
2025_07_GB_ARI,3182.0,0.0,45.0
2025_07_GB_ARI,3491.0,0.0,84.0
2025_07_GB_ARI,4079.0,0.0,65.0
2025_07_HOU_SEA,40.0,0.0,71.0
2025_07_HOU_SEA,446.0,0.0,63.0
2025_07_HOU_SEA,908.0,0.0,70.0
2025_07_HOU_SEA,2106.0,0.0,70.0
2025_07_HOU_SEA,2416.0,0.0,75.0
2025_07_HOU_SEA,2710.0,0.0,68.0
2025_07_HOU_SEA,3033.0,0.0,62.0
2025_07_HOU_SEA,3190.0,0.0,68.0
2025_07_HOU_SEA,3490.0,0.0,80.0
2025_07_HOU_SEA,5008.0,0.0,72.0
2025_07_IND_LAC,39.0,0.0,75.0
2025_07_IND_LAC,212.0,0.0,69.0
2025_07_IND_LAC,564.0,0.0,70.0
2025_07_IND_LAC,1133.0,0.0,78.0
2025_07_IND_LAC,1572.0,0.0,65.0
2025_07_IND_LAC,2358.0,0.0,70.0
2025_07_IND_LAC,2548.0,0.0,14.0
2025_07_IND_LAC,2650.0,0.0,76.0
2025_07_IND_LAC,3009.0,0.0,73.0
2025_07_IND_LAC,3185.0,0.0,76.0
2025_07_IND_LAC,3517.0,0.0,63.0
2025_07_LA_JAX,39.0,0.0,70.0
2025_07_LA_JAX,522.0,0.0,67.0
2025_07_LA_JAX,901.0,0.0,65.0
2025_07_LA_JAX,1729.0,0.0,65.0
2025_07_LA_JAX,2116.0,0.0,64.0
2025_07_LA_JAX,3752.0,0.0,80.0
2025_07_LA_JAX,3915.0,0.0,45.0
2025_07_LA_JAX,4266.0,0.0,65.0
2025_07_LV_KC,40.0,0.0,62.0
2025_07_LV_KC,588.0,0.0,65.0
2025_07_LV_KC,1319.0,0.0,63.0
2025_07_LV_KC,1951.0,0.0,65.0
2025_07_LV_KC,2017.0,0.0,65.0
2025_07_LV_KC,2365.0,0.0,65.0
2025_07_LV_KC,2702.0,0.0,65.0
2025_07_MIA_CLE,40.0,0.0,67.0
2025_07_MIA_CLE,716.0,0.0,77.0
2025_07_MIA_CLE,905.0,0.0,83.0
2025_07_MIA_CLE,1143.0,0.0,46.0
2025_07_MIA_CLE,1489.0,0.0,53.0
2025_07_MIA_CLE,2182.0,0.0,70.0
2025_07_MIA_CLE,2253.0,0.0,80.0
2025_07_MIA_CLE,3308.0,0.0,71.0
2025_07_NE_TEN,40.0,0.0,65.0
2025_07_NE_TEN,204.0,0.0,65.0
2025_07_NE_TEN,461.0,0.0,59.0
2025_07_NE_TEN,593.0,0.0,76.0
2025_07_NE_TEN,1363.0,0.0,64.0
2025_07_NE_TEN,1637.0,0.0,60.0
2025_07_NE_TEN,1764.0,0.0,65.0
2025_07_NE_TEN,1903.0,0.0,88.0
2025_07_NE_TEN,2273.0,0.0,77.0
2025_07_NE_TEN,2365.0,0.0,65.0
2025_07_NO_CHI,40.0,0.0,65.0
2025_07_NO_CHI,383.0,0.0,67.0
2025_07_NO_CHI,1099.0,0.0,65.0
2025_07_NO_CHI,1475.0,0.0,65.0
2025_07_NO_CHI,1852.0,0.0,67.0
2025_07_NO_CHI,2278.0,0.0,73.0
2025_07_NO_CHI,2366.0,0.0,80.0
2025_07_NO_CHI,2676.0,0.0,72.0
2025_07_NO_CHI,2982.0,0.0,73.0
2025_07_NO_CHI,3755.0,0.0,76.0
2025_07_NYG_DEN,39.0,0.0,65.0
2025_07_NYG_DEN,1564.0,0.0,65.0
2025_07_NYG_DEN,2296.0,0.0,73.0
2025_07_NYG_DEN,3108.0,0.0,78.0
2025_07_NYG_DEN,3384.0,0.0,67.0
2025_07_NYG_DEN,3597.0,0.0,74.0
2025_07_NYG_DEN,4048.0,0.0,70.0
2025_07_NYG_DEN,4302.0,0.0,72.0
2025_07_NYG_DEN,4610.0,0.0,65.0
2025_07_NYG_DEN,4962.0,0.0,77.0
2025_07_PHI_MIN,40.0,0.0,75.0
2025_07_PHI_MIN,376.0,0.0,80.0
2025_07_PHI_MIN,662.0,0.0,66.0
2025_07_PHI_MIN,992.0,0.0,74.0
2025_07_PHI_MIN,1457.0,0.0,74.0
2025_07_PHI_MIN,1933.0,0.0,52.0
2025_07_PHI_MIN,2205.0,0.0,84.0
2025_07_PHI_MIN,2319.0,0.0,60.0
2025_07_PHI_MIN,2643.0,0.0,70.0
2025_07_PHI_MIN,3106.0,0.0,70.0
2025_07_PHI_MIN,3328.0,0.0,72.0
2025_07_PHI_MIN,3828.0,0.0,57.0
2025_07_PIT_CIN,40.0,0.0,69.0
2025_07_PIT_CIN,309.0,0.0,73.0
2025_07_PIT_CIN,1322.0,0.0,72.0
2025_07_PIT_CIN,1702.0,0.0,70.0
2025_07_PIT_CIN,1923.0,0.0,70.0
2025_07_PIT_CIN,2412.0,0.0,68.0
2025_07_PIT_CIN,2795.0,0.0,61.0
2025_07_PIT_CIN,3108.0,0.0,67.0
2025_07_PIT_CIN,3369.0,0.0,73.0
2025_07_PIT_CIN,3595.0,0.0,80.0
2025_07_PIT_CIN,3874.0,0.0,61.0
2025_07_PIT_CIN,4239.0,0.0,70.0
2025_07_PIT_CIN,4492.0,0.0,65.0
2025_07_TB_DET,41.0,0.0,69.0
2025_07_TB_DET,258.0,0.0,85.0
2025_07_TB_DET,1597.0,0.0,65.0
2025_07_TB_DET,2309.0,0.0,67.0
2025_07_TB_DET,2637.0,0.0,73.0
2025_07_TB_DET,2851.0,0.0,79.0
2025_07_TB_DET,3635.0,0.0,71.0
2025_07_WAS_DAL,39.0,0.0,66.0
2025_07_WAS_DAL,243.0,0.0,61.0
2025_07_WAS_DAL,427.0,0.0,65.0
2025_07_WAS_DAL,634.0,0.0,60.0
2025_07_WAS_DAL,800.0,0.0,87.0
2025_07_WAS_DAL,1002.0,0.0,72.0
2025_07_WAS_DAL,1901.0,0.0,90.0
2025_07_WAS_DAL,2535.0,0.0,72.0
2025_07_WAS_DAL,2685.0,0.0,74.0
2025_07_WAS_DAL,2753.0,0.0,65.0
2025_07_WAS_DAL,3234.0,0.0,60.0
2025_07_WAS_DAL,3404.0,0.0,53.0
2025_07_WAS_DAL,3756.0,0.0,67.0
2025_07_WAS_DAL,4070.0,0.0,72.0
2025_08_BUF_CAR,41.0,0.0,69.0
2025_08_BUF_CAR,422.0,0.0,71.0
2025_08_BUF_CAR,1131.0,0.0,65.0
2025_08_BUF_CAR,1377.0,0.0,77.0
2025_08_BUF_CAR,1502.0,0.0,73.0
2025_08_BUF_CAR,2056.0,0.0,69.0
2025_08_BUF_CAR,2428.0,0.0,65.0
2025_08_BUF_CAR,2622.0,0.0,65.0
2025_08_BUF_CAR,3024.0,0.0,71.0
2025_08_BUF_CAR,3246.0,0.0,67.0
2025_08_BUF_CAR,3639.0,0.0,84.0
2025_08_CHI_BAL,40.0,0.0,78.0
2025_08_CHI_BAL,404.0,0.0,72.0
2025_08_CHI_BAL,1273.0,0.0,47.0
2025_08_CHI_BAL,1843.0,0.0,72.0
2025_08_CHI_BAL,2072.0,0.0,66.0
2025_08_CHI_BAL,2287.0,0.0,72.0
2025_08_CHI_BAL,2694.0,0.0,83.0
2025_08_CHI_BAL,3049.0,0.0,56.0
