game_id,play_id,season,return_touchdown,starting_field_position,time_elapsed
2003_15_MIN_CHI,1747.0,2003,0.0,63.0,7.0
2003_15_MIN_CHI,1968.0,2003,0.0,83.0,4.0
2003_15_MIN_CHI,2683.0,2003,0.0,71.0,6.0
2003_15_MIN_CHI,3239.0,2003,0.0,71.0,4.0
2003_15_NYG_NO,35.0,2003,0.0,64.0,6.0
2003_15_NYG_NO,176.0,2003,0.0,78.0,5.0
2003_15_NYG_NO,521.0,2003,0.0,69.0,7.0
2003_15_NYG_NO,1159.0,2003,0.0,69.0,7.0
2003_15_NYG_NO,1521.0,2003,0.0,53.0,5.0
2003_15_NYG_NO,1733.0,2003,0.0,88.0,3.0
2003_15_NYG_NO,2163.0,2003,0.0,72.0,5.0
2003_15_NYG_NO,2541.0,2003,0.0,26.0,5.0
2003_15_NYG_NO,2615.0,2003,0.0,88.0,5.0
2003_15_NYG_NO,3081.0,2003,0.0,80.0,7.0
2003_15_PHI_MIA,35.0,2003,0.0,80.0,6.0
2003_15_PHI_MIA,130.0,2003,0.0,54.0,10.0
2003_15_PHI_MIA,565.0,2003,0.0,80.0,0.0
2003_15_PHI_MIA,772.0,2003,0.0,70.0,6.0
2003_15_PHI_MIA,925.0,2003,0.0,75.0,6.0
2003_15_PHI_MIA,1136.0,2003,0.0,73.0,6.0
2003_15_PHI_MIA,1640.0,2003,0.0,78.0,7.0
2003_15_PHI_MIA,1960.0,2003,0.0,75.0,7.0
2003_15_PHI_MIA,2019.0,2003,0.0,80.0,0.0
2003_15_PHI_MIA,2262.0,2003,0.0,70.0,7.0
2003_15_PHI_MIA,3003.0,2003,0.0,76.0,7.0
2003_15_PHI_MIA,3682.0,2003,0.0,68.0,8.0
2003_15_PHI_MIA,3906.0,2003,0.0,42.0,0.0
2003_15_PIT_NYJ,35.0,2003,0.0,65.0,5.0
2003_15_PIT_NYJ,305.0,2003,0.0,62.0,7.0
2003_15_PIT_NYJ,1683.0,2003,0.0,64.0,6.0
2003_15_SEA_STL,35.0,2003,0.0,73.0,5.0
2003_15_SEA_STL,264.0,2003,0.0,64.0,6.0
2003_15_SEA_STL,756.0,2003,0.0,79.0,7.0
2003_15_SEA_STL,913.0,2003,0.0,68.0,8.0
2003_15_SEA_STL,1383.0,2003,0.0,60.0,8.0
2003_15_SEA_STL,1586.0,2003,0.0,80.0,0.0
2003_15_SEA_STL,2065.0,2003,0.0,68.0,5.0
2003_15_SEA_STL,2124.0,2003,0.0,76.0,5.0
2003_15_SEA_STL,2648.0,2003,0.0,71.0,6.0
2003_15_SEA_STL,2951.0,2003,0.0,56.0,6.0
2003_15_SEA_STL,3143.0,2003,0.0,74.0,6.0
2003_15_SEA_STL,3715.0,2003,0.0,80.0,5.0
2003_15_SF_CIN,35.0,2003,0.0,54.0,5.0
2003_15_SF_CIN,532.0,2003,0.0,77.0,6.0
2003_15_SF_CIN,1028.0,2003,0.0,69.0,7.0
2003_15_SF_CIN,1143.0,2003,0.0,71.0,6.0
2003_15_SF_CIN,1385.0,2003,0.0,64.0,10.0
2003_15_SF_CIN,1601.0,2003,0.0,79.0,6.0
2003_15_SF_CIN,1993.0,2003,0.0,76.0,5.0
2003_15_SF_CIN,2172.0,2003,0.0,79.0,7.0
2003_15_SF_CIN,2623.0,2003,0.0,67.0,6.0
2003_15_SF_CIN,2870.0,2003,0.0,70.0,6.0
2003_15_SF_CIN,3098.0,2003,0.0,85.0,5.0
2003_15_SF_CIN,3349.0,2003,0.0,69.0,6.0
2003_15_SF_CIN,3543.0,2003,0.0,54.0,6.0
2003_15_SF_CIN,3812.0,2003,0.0,38.0,2.0
2003_16_ARI_SEA,35.0,2003,0.0,72.0,6.0
2003_16_ARI_SEA,327.0,2003,0.0,65.0,5.0
2003_16_ARI_SEA,836.0,2003,0.0,85.0,5.0
2003_16_ARI_SEA,1062.0,2003,0.0,80.0,0.0
2003_16_ARI_SEA,1182.0,2003,0.0,89.0,6.0
2003_16_ARI_SEA,2076.0,2003,0.0,74.0,5.0
2003_16_ARI_SEA,3063.0,2003,0.0,56.0,6.0
2003_16_ARI_SEA,3620.0,2003,0.0,70.0,5.0
2003_16_ATL_TB,36.0,2003,0.0,64.0,8.0
2003_16_ATL_TB,347.0,2003,0.0,68.0,8.0
2003_16_ATL_TB,810.0,2003,0.0,75.0,8.0
2003_16_ATL_TB,1317.0,2003,0.0,75.0,7.0
2003_16_ATL_TB,1672.0,2003,0.0,80.0,0.0
2003_16_ATL_TB,1800.0,2003,0.0,63.0,7.0
2003_16_ATL_TB,2065.0,2003,0.0,83.0,8.0
2003_16_ATL_TB,2605.0,2003,0.0,80.0,13.0
2003_16_ATL_TB,3026.0,2003,0.0,44.0,3.0
2003_16_ATL_TB,3519.0,2003,0.0,62.0,2.0
2003_16_ATL_TB,3768.0,2003,0.0,58.0,2.0
2003_16_BAL_CLE,35.0,2003,0.0,89.0,8.0
2003_16_BAL_CLE,1375.0,2003,0.0,77.0,6.0
2003_16_BAL_CLE,1855.0,2003,0.0,80.0,0.0
2003_16_BAL_CLE,2380.0,2003,0.0,82.0,4.0
2003_16_BAL_CLE,3089.0,2003,0.0,73.0,8.0
2003_16_BAL_CLE,3220.0,2003,0.0,60.0,0.0
2003_16_BAL_CLE,3733.0,2003,0.0,70.0,7.0
2003_16_CIN_STL,35.0,2003,0.0,78.0,5.0
2003_16_CIN_STL,710.0,2003,0.0,69.0,7.0
2003_16_CIN_STL,1234.0,2003,0.0,75.0,5.0
2003_16_CIN_STL,1443.0,2003,0.0,80.0,0.0
2003_16_CIN_STL,1806.0,2003,0.0,80.0,0.0
2003_16_CIN_STL,1971.0,2003,0.0,70.0,6.0
2003_16_CIN_STL,2565.0,2003,0.0,74.0,7.0
2003_16_CIN_STL,2883.0,2003,0.0,80.0,0.0
2003_16_DEN_IND,35.0,2003,0.0,74.0,8.0
2003_16_DEN_IND,175.0,2003,0.0,75.0,6.0
2003_16_DEN_IND,337.0,2003,0.0,71.0,5.0
2003_16_DEN_IND,701.0,2003,0.0,57.0,6.0
2003_16_DEN_IND,900.0,2003,0.0,81.0,7.0
2003_16_DEN_IND,1269.0,2003,0.0,71.0,6.0
2003_16_DEN_IND,1581.0,2003,0.0,67.0,6.0
2003_16_DEN_IND,1882.0,2003,0.0,85.0,5.0
2003_16_DEN_IND,3225.0,2003,0.0,70.0,5.0
2003_16_DET_CAR,35.0,2003,0.0,76.0,3.0
2003_16_DET_CAR,298.0,2003,0.0,76.0,5.0
2003_16_DET_CAR,1218.0,2003,0.0,71.0,5.0
2003_16_DET_CAR,1576.0,2003,0.0,83.0,8.0
2003_16_DET_CAR,1849.0,2003,0.0,77.0,6.0
2003_16_DET_CAR,2144.0,2003,0.0,80.0,0.0
2003_16_DET_CAR,2778.0,2003,0.0,72.0,6.0
2003_16_DET_CAR,3299.0,2003,0.0,70.0,6.0
2003_16_GB_OAK,35.0,2003,0.0,69.0,5.0
2003_16_GB_OAK,359.0,2003,0.0,78.0,12.0
2003_16_GB_OAK,666.0,2003,0.0,61.0,6.0
2003_16_GB_OAK,832.0,2003,0.0,64.0,6.0
2003_16_GB_OAK,1130.0,2003,0.0,66.0,5.0
2003_16_GB_OAK,1429.0,2003,0.0,66.0,5.0
2003_16_GB_OAK,1901.0,2003,0.0,71.0,5.0
2003_16_GB_OAK,2100.0,2003,0.0,30.0,8.0
2003_16_GB_OAK,2240.0,2003,0.0,68.0,4.0
2003_16_GB_OAK,3474.0,2003,0.0,67.0,7.0
2003_16_KC_MIN,53.0,2003,0.0,92.0,7.0
2003_16_KC_MIN,277.0,2003,0.0,75.0,9.0
2003_16_KC_MIN,1107.0,2003,0.0,77.0,7.0
2003_16_KC_MIN,1473.0,2003,0.0,77.0,6.0
2003_16_KC_MIN,1831.0,2003,0.0,79.0,6.0
2003_16_KC_MIN,2146.0,2003,0.0,75.0,7.0
2003_16_KC_MIN,2480.0,2003,0.0,72.0,7.0
2003_16_KC_MIN,3010.0,2003,0.0,81.0,5.0
2003_16_KC_MIN,3234.0,2003,0.0,45.0,7.0
2003_16_KC_MIN,3384.0,2003,0.0,17.0,14.0
2003_16_KC_MIN,3512.0,2003,0.0,60.0,0.0
2003_16_MIA_BUF,35.0,2003,0.0,80.0,0.0
2003_16_MIA_BUF,275.0,2003,0.0,81.0,7.0
2003_16_MIA_BUF,940.0,2003,0.0,80.0,7.0
2003_16_MIA_BUF,1380.0,2003,0.0,77.0,6.0
2003_16_MIA_BUF,2144.0,2003,0.0,60.0,6.0
2003_16_MIA_BUF,2382.0,2003,0.0,76.0,6.0
2003_16_MIA_BUF,2676.0,2003,0.0,80.0,0.0
2003_16_NE_NYJ,35.0,2003,0.0,72.0,6.0
2003_16_NE_NYJ,135.0,2003,0.0,83.0,6.0
2003_16_NE_NYJ,540.0,2003,0.0,57.0,8.0
2003_16_NE_NYJ,960.0,2003,0.0,64.0,3.0
2003_16_NE_NYJ,1887.0,2003,0.0,60.0,16.0
2003_16_NE_NYJ,2073.0,2003,0.0,45.0,9.0
2003_16_NE_NYJ,2854.0,2003,0.0,58.0,5.0
2003_16_NO_JAX,39.0,2003,0.0,73.0,5.0
2003_16_NO_JAX,534.0,2003,0.0,70.0,5.0
2003_16_NO_JAX,818.0,2003,0.0,80.0,9.0
2003_16_NO_JAX,1257.0,2003,0.0,78.0,6.0
2003_16_NO_JAX,1530.0,2003,0.0,70.0,8.0
2003_16_NO_JAX,1780.0,2003,0.0,67.0,7.0
2003_16_NO_JAX,1860.0,2003,0.0,73.0,6.0
2003_16_NO_JAX,2441.0,2003,0.0,63.0,6.0
2003_16_NO_JAX,2611.0,2003,0.0,86.0,7.0
2003_16_NYG_DAL,35.0,2003,0.0,68.0,5.0
2003_16_NYG_DAL,195.0,2003,0.0,71.0,5.0
2003_16_NYG_DAL,420.0,2003,0.0,65.0,5.0
2003_16_NYG_DAL,812.0,2003,0.0,80.0,1.0
2003_16_NYG_DAL,1901.0,2003,0.0,90.0,7.0
2003_16_NYG_DAL,2180.0,2003,0.0,78.0,5.0
2003_16_NYG_DAL,2937.0,2003,0.0,80.0,0.0
2003_16_SD_PIT,55.0,2003,0.0,57.0,6.0
2003_16_SD_PIT,360.0,2003,0.0,74.0,6.0
2003_16_SD_PIT,743.0,2003,0.0,85.0,1.0
2003_16_SD_PIT,997.0,2003,0.0,68.0,7.0
2003_16_SD_PIT,1351.0,2003,0.0,71.0,5.0
2003_16_SD_PIT,2018.0,2003,0.0,72.0,7.0
2003_16_SD_PIT,2193.0,2003,0.0,56.0,0.0
2003_16_SD_PIT,2432.0,2003,0.0,68.0,6.0
2003_16_SD_PIT,2895.0,2003,0.0,69.0,12.0
2003_16_SD_PIT,3118.0,2003,0.0,66.0,8.0
2003_16_SD_PIT,3338.0,2003,0.0,87.0,2.0
2003_16_SD_PIT,3417.0,2003,0.0,60.0,6.0
2003_16_SF_PHI,35.0,2003,0.0,40.0,9.0
2003_16_SF_PHI,559.0,2003,0.0,74.0,7.0
2003_16_SF_PHI,1003.0,2003,0.0,69.0,8.0
2003_16_SF_PHI,1601.0,2003,0.0,80.0,7.0
2003_16_SF_PHI,2011.0,2003,0.0,73.0,5.0
2003_16_SF_PHI,2260.0,2003,0.0,77.0,3.0
2003_16_SF_PHI,2391.0,2003,0.0,77.0,5.0
2003_16_SF_PHI,2678.0,2003,0.0,73.0,7.0
2003_16_SF_PHI,3960.0,2003,0.0,79.0,4.0
2003_16_SF_PHI,3066.0,2003,0.0,65.0,4.0
2003_16_SF_PHI,3522.0,2003,0.0,65.0,7.0
2003_16_SF_PHI,3794.0,2003,0.0,90.0,6.0
2003_16_TEN_HOU,35.0,2003,0.0,77.0,5.0
2003_16_TEN_HOU,1263.0,2003,0.0,71.0,5.0
2003_16_TEN_HOU,1684.0,2003,0.0,80.0,6.0
2003_16_TEN_HOU,2139.0,2003,0.0,72.0,8.0
2003_16_TEN_HOU,2452.0,2003,0.0,78.0,7.0
2003_16_TEN_HOU,2753.0,2003,0.0,72.0,5.0
2003_16_TEN_HOU,2917.0,2003,0.0,72.0,6.0
2003_16_TEN_HOU,3231.0,2003,0.0,68.0,7.0
2003_16_TEN_HOU,3813.0,2003,0.0,75.0,6.0
2003_16_TEN_HOU,4039.0,2003,0.0,67.0,4.0
2003_16_WAS_CHI,35.0,2003,0.0,77.0,7.0
2003_16_WAS_CHI,540.0,2003,0.0,59.0,5.0
2003_16_WAS_CHI,606.0,2003,0.0,74.0,6.0
2003_16_WAS_CHI,1013.0,2003,0.0,63.0,5.0
2003_16_WAS_CHI,1135.0,2003,0.0,63.0,4.0
2003_16_WAS_CHI,2135.0,2003,0.0,56.0,7.0
2003_16_WAS_CHI,2194.0,2003,0.0,68.0,4.0
2003_16_WAS_CHI,2560.0,2003,0.0,65.0,7.0
2003_16_WAS_CHI,3029.0,2003,0.0,63.0,5.0
2003_16_WAS_CHI,3204.0,2003,0.0,69.0,4.0
2003_17_BUF_NE,35.0,2003,0.0,62.0,5.0
2003_17_BUF_NE,357.0,2003,0.0,78.0,5.0
2003_17_BUF_NE,629.0,2003,0.0,74.0,4.0
2003_17_BUF_NE,1175.0,2003,0.0,77.0,5.0
2003_17_BUF_NE,1808.0,2003,0.0,80.0,7.0
2003_17_BUF_NE,2151.0,2003,0.0,18.0,12.0
2003_17_BUF_NE,3117.0,2003,0.0,70.0,5.0
2003_17_CAR_NYG,35.0,2003,0.0,74.0,5.0
2003_17_CAR_NYG,423.0,2003,0.0,65.0,6.0
2003_17_CAR_NYG,774.0,2003,0.0,77.0,7.0
2003_17_CAR_NYG,872.0,2003,0.0,70.0,6.0
2003_17_CAR_NYG,1077.0,2003,0.0,68.0,5.0
2003_17_CAR_NYG,1369.0,2003,0.0,63.0,5.0
2003_17_CAR_NYG,1540.0,2003,0.0,69.0,7.0
2003_17_CAR_NYG,1855.0,2003,0.0,71.0,6.0
2003_17_CAR_NYG,2365.0,2003,0.0,66.0,6.0
2003_17_CAR_NYG,2666.0,2003,0.0,73.0,7.0
2003_17_CAR_NYG,2969.0,2003,0.0,71.0,6.0
2003_17_CAR_NYG,3402.0,2003,0.0,66.0,9.0
2003_17_CHI_KC,35.0,2003,0.0,56.0,7.0
2003_17_CHI_KC,894.0,2003,0.0,47.0,6.0
2003_17_CHI_KC,1223.0,2003,0.0,70.0,8.0
2003_17_CHI_KC,1972.0,2003,0.0,82.0,7.0
2003_17_CHI_KC,2242.0,2003,0.0,62.0,5.0
2003_17_CHI_KC,2730.0,2003,0.0,66.0,5.0
2003_17_CHI_KC,3152.0,2003,0.0,52.0,13.0
2003_17_CHI_KC,3540.0,2003,0.0,73.0,8.0
2003_17_CLE_CIN,35.0,2003,0.0,80.0,4.0
2003_17_CLE_CIN,337.0,2003,0.0,79.0,10.0
2003_17_CLE_CIN,601.0,2003,0.0,72.0,6.0
2003_17_CLE_CIN,1402.0,2003,0.0,66.0,7.0
2003_17_CLE_CIN,1663.0,2003,0.0,55.0,7.0
2003_17_CLE_CIN,2161.0,2003,0.0,74.0,4.0
2003_17_CLE_CIN,3101.0,2003,0.0,62.0,8.0
2003_17_CLE_CIN,3323.0,2003,0.0,74.0,7.0
2003_17_CLE_CIN,3782.0,2003,0.0,67.0,5.0
2003_17_DAL_NO,35.0,2003,0.0,65.0,10.0
2003_17_DAL_NO,395.0,2003,0.0,68.0,8.0
2003_17_DAL_NO,1103.0,2003,0.0,81.0,8.0
2003_17_DAL_NO,1218.0,2003,0.0,66.0,7.0
2003_17_DAL_NO,1867.0,2003,0.0,69.0,6.0
2003_17_DAL_NO,2096.0,2003,0.0,90.0,5.0
2003_17_DEN_GB,35.0,2003,0.0,80.0,0.0
2003_17_DEN_GB,322.0,2003,0.0,74.0,6.0
2003_17_DEN_GB,1299.0,2003,0.0,76.0,5.0
2003_17_DEN_GB,1893.0,2003,0.0,69.0,6.0
2003_17_DEN_GB,2427.0,2003,0.0,69.0,5.0
2003_17_DEN_GB,2545.0,2003,0.0,12.0,11.0
2003_17_DEN_GB,2834.0,2003,1.0,2.0,8.0
2003_17_DEN_GB,2897.0,2003,0.0,72.0,2.0
2003_17_IND_HOU,35.0,2003,0.0,49.0,9.0
2003_17_IND_HOU,1078.0,2003,0.0,68.0,7.0
2003_17_IND_HOU,1331.0,2003,0.0,71.0,8.0
2003_17_IND_HOU,1630.0,2003,0.0,80.0,7.0
2003_17_IND_HOU,1907.0,2003,0.0,63.0,5.0
2003_17_IND_HOU,2119.0,2003,0.0,73.0,7.0
2003_17_IND_HOU,2785.0,2003,0.0,76.0,7.0
2003_17_IND_HOU,3469.0,2003,0.0,72.0,7.0
2003_17_JAX_ATL,46.0,2003,0.0,80.0,6.0
2003_17_JAX_ATL,454.0,2003,0.0,62.0,4.0
2003_17_JAX_ATL,722.0,2003,0.0,85.0,6.0
2003_17_JAX_ATL,927.0,2003,0.0,81.0,6.0
2003_17_JAX_ATL,1914.0,2003,0.0,76.0,4.0
2003_17_JAX_ATL,2474.0,2003,0.0,76.0,6.0
2003_17_MIN_ARI,44.0,2003,0.0,72.0,5.0
2003_17_MIN_ARI,722.0,2003,0.0,80.0,0.0
2003_17_MIN_ARI,1864.0,2003,0.0,72.0,7.0
2003_17_MIN_ARI,1989.0,2003,0.0,74.0,6.0
2003_17_MIN_ARI,2496.0,2003,0.0,66.0,6.0
2003_17_MIN_ARI,3224.0,2003,0.0,66.0,6.0
2003_17_MIN_ARI,3388.0,2003,0.0,60.0,6.0
2003_17_MIN_ARI,3854.0,2003,0.0,61.0,0.0
2003_17_NYJ_MIA,35.0,2003,0.0,75.0,7.0
2003_17_NYJ_MIA,350.0,2003,0.0,80.0,8.0
2003_17_NYJ_MIA,722.0,2003,0.0,80.0,0.0
2003_17_NYJ_MIA,963.0,2003,0.0,80.0,0.0
2003_17_NYJ_MIA,1145.0,2003,0.0,48.0,11.0
2003_17_NYJ_MIA,1295.0,2003,0.0,80.0,0.0
2003_17_NYJ_MIA,1687.0,2003,0.0,68.0,7.0
2003_17_NYJ_MIA,1755.0,2003,0.0,64.0,6.0
2003_17_NYJ_MIA,2076.0,2003,0.0,71.0,8.0
2003_17_NYJ_MIA,2497.0,2003,0.0,57.0,4.0
2003_17_NYJ_MIA,2802.0,2003,0.0,69.0,6.0
2003_17_OAK_SD,35.0,2003,0.0,71.0,5.0
2003_17_OAK_SD,370.0,2003,0.0,79.0,5.0
2003_17_OAK_SD,1400.0,2003,0.0,76.0,4.0
2003_17_OAK_SD,1841.0,2003,1.0,2.0,14.0
2003_17_OAK_SD,1875.0,2003,0.0,63.0,6.0
2003_17_OAK_SD,1933.0,2003,0.0,74.0,6.0
2003_17_OAK_SD,2928.0,2003,0.0,75.0,7.0
2003_17_PHI_WAS,72.0,2003,0.0,75.0,4.0
2003_17_PHI_WAS,461.0,2003,0.0,74.0,5.0
2003_17_PHI_WAS,951.0,2003,0.0,80.0,0.0
2003_17_PHI_WAS,1143.0,2003,0.0,76.0,5.0
2003_17_PHI_WAS,1444.0,2003,0.0,78.0,6.0
2003_17_PHI_WAS,1779.0,2003,0.0,74.0,5.0
2003_17_PHI_WAS,2065.0,2003,0.0,71.0,10.0
2003_17_PHI_WAS,3261.0,2003,0.0,80.0,0.0
2003_17_PIT_BAL,35.0,2003,0.0,78.0,5.0
2003_17_PIT_BAL,456.0,2003,0.0,73.0,5.0
2003_17_PIT_BAL,1714.0,2003,0.0,70.0,5.0
2003_17_PIT_BAL,2082.0,2003,0.0,89.0,4.0
2003_17_PIT_BAL,2425.0,2003,0.0,64.0,8.0
2003_17_PIT_BAL,3601.0,2003,0.0,80.0,5.0
2003_17_PIT_BAL,2608.0,2003,0.0,76.0,6.0
2003_17_SEA_SF,35.0,2003,0.0,71.0,6.0
2003_17_SEA_SF,1249.0,2003,0.0,71.0,6.0
2003_17_SEA_SF,1412.0,2003,0.0,73.0,7.0
2003_17_SEA_SF,1599.0,2003,0.0,62.0,5.0
2003_17_SEA_SF,2006.0,2003,0.0,64.0,4.0
2003_17_SEA_SF,2283.0,2003,0.0,70.0,4.0
2003_17_SEA_SF,2551.0,2003,0.0,71.0,6.0
2003_17_SEA_SF,2932.0,2003,0.0,70.0,5.0
2003_17_SEA_SF,3927.0,2003,0.0,70.0,5.0
2003_17_STL_DET,35.0,2003,0.0,79.0,5.0
2003_17_STL_DET,662.0,2003,0.0,69.0,6.0
2003_17_STL_DET,878.0,2003,0.0,64.0,7.0
2003_17_STL_DET,1044.0,2003,0.0,72.0,9.0
2003_17_STL_DET,1407.0,2003,0.0,83.0,8.0
2003_17_STL_DET,1582.0,2003,0.0,80.0,6.0
2003_17_STL_DET,1923.0,2003,0.0,80.0,0.0
2003_17_STL_DET,2065.0,2003,0.0,80.0,0.0
2003_17_STL_DET,2260.0,2003,0.0,79.0,9.0
2003_17_STL_DET,2607.0,2003,0.0,69.0,9.0
2003_17_STL_DET,2794.0,2003,0.0,71.0,7.0
2003_17_STL_DET,3057.0,2003,0.0,68.0,8.0
2003_17_TB_TEN,36.0,2003,0.0,73.0,7.0
2003_17_TB_TEN,234.0,2003,0.0,55.0,5.0
2003_17_TB_TEN,522.0,2003,0.0,68.0,5.0
2003_17_TB_TEN,1386.0,2003,0.0,83.0,4.0
2003_17_TB_TEN,1618.0,2003,0.0,80.0,0.0
2003_17_TB_TEN,1958.0,2003,0.0,81.0,9.0
2003_17_TB_TEN,2226.0,2003,0.0,63.0,3.0
2003_17_TB_TEN,2393.0,2003,0.0,64.0,6.0
2003_17_TB_TEN,2532.0,2003,0.0,71.0,4.0
2003_17_TB_TEN,2806.0,2003,0.0,59.0,7.0
2003_17_TB_TEN,3388.0,2003,0.0,66.0,9.0
2003_18_DAL_CAR,35.0,2003,0.0,70.0,4.0
2003_18_DAL_CAR,347.0,2003,0.0,78.0,4.0
2003_18_DAL_CAR,815.0,2003,0.0,67.0,5.0
2003_18_DAL_CAR,1408.0,2003,0.0,78.0,7.0
2003_18_DAL_CAR,1656.0,2003,0.0,72.0,9.0
2003_18_DAL_CAR,1911.0,2003,0.0,69.0,8.0
2003_18_DAL_CAR,2201.0,2003,0.0,54.0,8.0
2003_18_DAL_CAR,2793.0,2003,0.0,47.0,8.0
2003_18_DAL_CAR,3047.0,2003,0.0,84.0,4.0
2003_18_DAL_CAR,3337.0,2003,0.0,74.0,8.0
2003_18_DEN_IND,35.0,2003,0.0,70.0,5.0
2003_18_DEN_IND,199.0,2003,0.0,77.0,4.0
2003_18_DEN_IND,512.0,2003,0.0,81.0,5.0
2003_18_DEN_IND,733.0,2003,0.0,63.0,6.0
2003_18_DEN_IND,1195.0,2003,0.0,72.0,8.0
2003_18_DEN_IND,1523.0,2003,0.0,74.0,6.0
2003_18_DEN_IND,1880.0,2003,0.0,68.0,5.0
2003_18_DEN_IND,2332.0,2003,0.0,80.0,0.0
2003_18_DEN_IND,2523.0,2003,0.0,73.0,5.0
2003_18_DEN_IND,2988.0,2003,0.0,44.0,1.0
2003_18_SEA_GB,35.0,2003,0.0,73.0,5.0
2003_18_SEA_GB,414.0,2003,0.0,83.0,5.0
2003_18_SEA_GB,1051.0,2003,0.0,68.0,3.0
2003_18_SEA_GB,1279.0,2003,0.0,80.0,4.0
2003_18_SEA_GB,1420.0,2003,0.0,76.0,5.0
2003_18_SEA_GB,1697.0,2003,0.0,68.0,5.0
2003_18_SEA_GB,1881.0,2003,0.0,74.0,6.0
2003_18_SEA_GB,2123.0,2003,0.0,67.0,7.0
2003_18_SEA_GB,2512.0,2003,0.0,60.0,6.0
2003_18_SEA_GB,3706.0,2003,0.0,67.0,5.0
2003_18_SEA_GB,2818.0,2003,0.0,68.0,5.0
2003_18_SEA_GB,3230.0,2003,0.0,67.0,5.0
2003_18_SEA_GB,3471.0,2003,0.0,71.0,6.0
2003_18_TEN_BAL,35.0,2003,0.0,80.0,0.0
2003_18_TEN_BAL,374.0,2003,0.0,85.0,7.0
2003_18_TEN_BAL,565.0,2003,0.0,63.0,4.0
2003_18_TEN_BAL,1488.0,2003,0.0,79.0,5.0
2003_18_TEN_BAL,1706.0,2003,0.0,82.0,6.0
2003_18_TEN_BAL,2109.0,2003,0.0,71.0,6.0
2003_18_TEN_BAL,2845.0,2003,0.0,71.0,6.0
2003_18_TEN_BAL,3091.0,2003,0.0,74.0,4.0
2003_18_TEN_BAL,3527.0,2003,0.0,72.0,8.0
2003_19_CAR_STL,35.0,2003,0.0,71.0,6.0
2003_19_CAR_STL,448.0,2003,0.0,72.0,7.0
2003_19_CAR_STL,800.0,2003,0.0,68.0,8.0
2003_19_CAR_STL,1036.0,2003,0.0,54.0,7.0
2003_19_CAR_STL,1278.0,2003,0.0,59.0,4.0
2003_19_CAR_STL,1651.0,2003,0.0,69.0,9.0
2003_19_CAR_STL,1769.0,2003,0.0,75.0,5.0
2003_19_CAR_STL,1953.0,2003,0.0,83.0,5.0
2003_19_CAR_STL,2118.0,2003,0.0,61.0,7.0
2003_19_CAR_STL,2540.0,2003,0.0,78.0,6.0
2003_19_CAR_STL,3703.0,2003,0.0,68.0,0.0
2003_19_CAR_STL,2951.0,2003,0.0,80.0,0.0
2003_19_CAR_STL,3513.0,2003,0.0,58.0,1.0
2003_19_GB_PHI,35.0,2003,0.0,72.0,5.0
2003_19_GB_PHI,600.0,2003,0.0,56.0,9.0
2003_19_GB_PHI,954.0,2003,0.0,72.0,6.0
2003_19_GB_PHI,1493.0,2003,0.0,68.0,8.0
2003_19_GB_PHI,1959.0,2003,0.0,67.0,6.0
2003_19_GB_PHI,3913.0,2003,0.0,72.0,7.0
2003_19_GB_PHI,2781.0,2003,0.0,71.0,6.0
2003_19_GB_PHI,3099.0,2003,0.0,56.0,4.0
2003_19_IND_KC,35.0,2003,0.0,70.0,8.0
2003_19_IND_KC,277.0,2003,0.0,77.0,8.0
2003_19_IND_KC,526.0,2003,0.0,76.0,5.0
2003_19_IND_KC,699.0,2003,0.0,77.0,12.0
2003_19_IND_KC,1014.0,2003,0.0,71.0,5.0
2003_19_IND_KC,1261.0,2003,0.0,69.0,7.0
2003_19_IND_KC,1678.0,2003,0.0,70.0,7.0
2003_19_IND_KC,1979.0,2003,0.0,55.0,7.0
2003_19_IND_KC,2184.0,2003,0.0,64.0,7.0
2003_19_IND_KC,2370.0,2003,1.0,2.0,13.0
2003_19_IND_KC,2409.0,2003,0.0,81.0,6.0
2003_19_IND_KC,2699.0,2003,0.0,76.0,7.0
2003_19_IND_KC,3170.0,2003,0.0,67.0,6.0
2003_19_TEN_NE,35.0,2003,0.0,62.0,7.0
2003_19_TEN_NE,326.0,2003,0.0,61.0,3.0
2003_19_TEN_NE,524.0,2003,0.0,64.0,5.0
2003_19_TEN_NE,1096.0,2003,0.0,62.0,4.0
2003_19_TEN_NE,1936.0,2003,0.0,70.0,6.0
2003_19_TEN_NE,2421.0,2003,0.0,63.0,9.0
2003_19_TEN_NE,3297.0,2003,0.0,76.0,4.0
2003_20_CAR_PHI,35.0,2003,0.0,75.0,8.0
2003_20_CAR_PHI,946.0,2003,0.0,67.0,8.0
2003_20_CAR_PHI,1320.0,2003,0.0,63.0,8.0
2003_20_CAR_PHI,1769.0,2003,0.0,69.0,6.0
2003_20_CAR_PHI,2352.0,2003,0.0,62.0,6.0
2003_20_IND_NE,35.0,2003,0.0,65.0,4.0
2003_20_IND_NE,363.0,2003,0.0,73.0,6.0
2003_20_IND_NE,972.0,2003,0.0,59.0,6.0
2003_20_IND_NE,1255.0,2003,0.0,80.0,6.0
2003_20_IND_NE,1462.0,2003,0.0,59.0,5.0
2003_20_IND_NE,1835.0,2003,0.0,52.0,7.0
2003_20_IND_NE,2128.0,2003,0.0,57.0,5.0
2003_20_IND_NE,2337.0,2003,0.0,71.0,5.0
2003_20_IND_NE,2643.0,2003,0.0,67.0,3.0
