play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,nflverse_game_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,players_on_play,offense_players,defense_players,n_offense,n_defense,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type,offense_names,defense_names,offense_positions,defense_positions,offense_numbers,defense_numbers,play_duration
1.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,,,,,,2021-11-01,900.0,1800.0,3600.0,Half1,0.0,,0.0,1.0,,0,15:00,NYG 35,0.0,,GAME,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462618,0.4537382,0.5462618,0.4537382,0.0,0.0,0.0,,,0.79769236,0.79769236,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2021,,,1.0,1.0,First down,1.0,"11/1/21, 20:15:34",,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,GAME_START,0.0,,,,1.0,Turnover,,,,,,,,,,,,,,,,,,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,2021_08_NYG_KC,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0
40.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,KC,home,NYG,NYG,35.0,2021-11-01,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,,0,15:00,NYG 35,0.0,70.0,"5-G.Gano kicks 65 yards from NYG 35 to end zone, Touchback.",kickoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,65.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605235,0.14403701,0.0020718346,0.2260513,0.21260108,0.0038279337,0.40675035,0.0,0.0,1.4740977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462618,0.4537382,0.5462618,0.4537382,0.0,0.0,0.0,0.5462618,0.4537382,0.79769236,0.79769236,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.Gano,00-0026858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KC,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2021,,,1.0,1.0,First down,40.0,"11/1/21, 20:15:34",2021-11-02T00:15:34Z,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,KICK_OFF,1.0,,,,1.0,Turnover,2021-11-02T00:15:34Z,13.0,6:43,5.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,15:00,08:17,KC 25,NYG 5,40.0,393.0,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,2021_08_NYG_KC,NYG,,,,,,48003;48259;46916;49476;52518;46407;43880;46312;41325;42511;52591;47891;46772;45369;46169;46521;53625;46522;42460;52573;35102;41502,00-0035304;00-0034736;00-0036394;00-0032813;00-0034435;00-0036400;00-0034974;00-0034588;00-0036569;00-0036254;00-0026858,00-0035157;00-0035715;00-0034145;00-0031376;00-0031595;00-0033481;00-0034781;00-0034296;00-0034297;00-0032062;00-0030665,11.0,11.0,,,,,,,,,,,,,0.0
55.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,KC,home,NYG,KC,75.0,2021-11-01,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,1.0,0,15:00,KC 25,10.0,70.0,(15:00) (Shotgun) 15-P.Mahomes pass short left to 10-T.Hill pushed ob at KC 35 for 10 yards (23-L.Ryan).,pass,10.0,1.0,0.0,1.0,0.0,0.0,0.0,short,left,0.0,10.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605235,0.14403701,0.0020718346,0.2260513,0.21260108,0.0038279337,0.40675035,0.0,0.0,1.4740977,0.5999394,0.5999394,-0.5999394,0.0,0.0,0.5999394,-0.5999394,-0.6763471,1.2762865,-0.6763471,1.2762865,-0.6763471,0.6763471,1.2762865,-1.2762865,-0.6763471,0.6763471,1.2762865,-1.2762865,0.5462618,0.4537382,0.5462618,0.4537382,0.020128429,-0.021812677,-0.021812677,0.5663902,0.43360978,0.79769236,0.79769236,0.0,0.0,0.020128429,-0.020128429,0.0,0.020128429,0.0,0.020128429,0.0,0.0,0.020128429,-0.020128429,0.0,0.0,0.020128429,-0.020128429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,10.0,00-0033040,T.Hill,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYG,,00-0030411,,L.Ryan,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2021,0.75115865,24.884134,1.0,1.0,First down,55.0,"11/1/21, 20:15:34",2021-11-02T00:16:07Z,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,PASS,0.0,,,,1.0,Turnover,2021-11-02T00:15:34Z,13.0,6:43,5.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,15:00,08:17,KC 25,NYG 5,40.0,393.0,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,1.0,P.Mahomes,15.0,,,T.Hill,10.0,1.0,0.0,1.0,0.0,1.0,00-0033873,,00-0033040,P.Mahomes,15.0,00-0033873,T.Hill,00-0033040,T.Hill,00-0033040,1.0,1.0,0.5999394,0.84701085,7.0897136,6.0,0.5227694,0.22863284,0.5459379,45.40621,2021_08_NYG_KC,KC,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,43330;43332;52518;43367;53479;46152;40011;42349;53645;53492;44822;43415;52663;43351;53655;52504;52444;46526;43454;44830;47839;40031,00-0032391;00-0034752;00-0030506;00-0036623;00-0033873;00-0032775;00-0036660;00-0036367;00-0034301;00-0033040;00-0035140,00-0033058;00-0032763;00-0036394;00-0036552;00-0031933;00-0036845;00-0036167;00-0032890;00-0036388;00-0033878;00-0030411,11.0,11.0,-0.53,1.035,False,SCREEN,ZONE_COVERAGE,COVER_4,,,,,,,26.0
79.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,KC,home,NYG,KC,65.0,2021-11-01,874.0,1774.0,3574.0,Half1,0.0,1.0,0.0,1.0,1.0,0,14:34,KC 35,10.0,70.0,"(14:34) (Shotgun) 15-P.Mahomes pass short right to 87-T.Kelce to KC 38 for 3 yards (30-D.Holmes, 95-Q.Roche).",pass,3.0,1.0,0.0,1.0,0.0,0.0,0.0,short,right,-3.0,6.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004682487,0.123479165,0.0017373168,0.19250806,0.23113719,0.0046192943,0.4418365,0.0,0.0,2.074037,-0.20271644,0.39722297,-0.39722297,0.0,0.0,0.39722297,-0.39722297,-0.97277397,0.7700575,-0.97277397,0.7700575,-1.649121,1.649121,2.046344,-2.046344,-1.649121,1.649121,2.046344,-2.046344,0.5663902,0.43360978,0.5663902,0.43360978,-0.0071780086,0.02992642,0.02992642,0.5592122,0.4407878,0.7758797,0.7758797,0.0,0.0,0.01295042,-0.01295042,0.0,-0.0071780086,0.0,-0.0071780086,0.0,0.0,0.01295042,-0.01295042,0.0,0.0,0.01295042,-0.01295042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,3.0,00-0030506,T.Kelce,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0036845,Q.Roche,NYG,,,,,,,,,,1.0,00-0036394,D.Holmes,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2021,0.8794318,12.056822,2.0,1.0,First down,79.0,"11/1/21, 20:15:34",2021-11-02T00:16:42Z,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,PASS,0.0,,,,1.0,Turnover,2021-11-02T00:15:34Z,13.0,6:43,5.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,15:00,08:17,KC 25,NYG 5,40.0,393.0,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,0.0,P.Mahomes,15.0,,,T.Kelce,87.0,1.0,0.0,0.0,0.0,1.0,00-0033873,,00-0030506,P.Mahomes,15.0,00-0033873,T.Kelce,00-0030506,T.Kelce,00-0030506,0.0,1.0,-0.20271644,1.1997483,9.934264,8.0,0.55728453,0.25383246,0.45382676,54.617325,2021_08_NYG_KC,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,43330;43332;52518;43367;53479;46152;40011;53645;42349;53492;44822;43351;52663;53655;52504;52444;46526;43454;44830;39646;47839;40031,00-0032391;00-0034752;00-0030506;00-0036623;00-0033873;00-0036660;00-0036367;00-0034301;00-0033040;00-0029664;00-0035140,00-0033058;00-0032763;00-0036394;00-0036552;00-0036845;00-0031933;00-0032890;00-0036167;00-0036388;00-0033878;00-0030411,11.0,11.0,-3.87,2.803,False,CROSS,ZONE_COVERAGE,COVER_4,,,,,,,36.0
109.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,KC,home,NYG,KC,62.0,2021-11-01,838.0,1738.0,3538.0,Half1,0.0,1.0,0.0,1.0,2.0,0,13:58,KC 38,7.0,70.0,(13:58) (Shotgun) 15-P.Mahomes pass short left to 10-T.Hill pushed ob at KC 47 for 9 yards (22-A.Jackson).,pass,9.0,1.0,0.0,1.0,0.0,0.0,0.0,short,left,-1.0,10.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051465775,0.12505807,0.001785294,0.20621404,0.2289535,0.0046389108,0.42820364,0.0,0.0,1.8713207,1.0877583,1.4849813,-1.4849813,0.0,0.0,1.4849813,-1.4849813,-0.9601868,2.047945,-0.9601868,2.047945,-2.6093078,2.6093078,4.0942893,-4.0942893,-2.6093078,2.6093078,4.0942893,-4.0942893,0.5592122,0.4407878,0.5592122,0.4407878,0.020764232,-0.0063738823,-0.0063738823,0.57997644,0.42002356,0.8058061,0.8058061,0.0,0.0,0.033714652,-0.033714652,0.0,0.020764232,0.0,0.020764232,0.0,0.0,0.033714652,-0.033714652,0.0,0.0,0.033714652,-0.033714652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,9.0,00-0033040,T.Hill,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYG,,00-0033878,,A.Jackson,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2021,0.86586666,13.413334,2.0,1.0,First down,109.0,"11/1/21, 20:15:34",2021-11-02T00:17:15Z,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,PASS,0.0,,,,1.0,Turnover,2021-11-02T00:15:34Z,13.0,6:43,5.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,15:00,08:17,KC 25,NYG 5,40.0,393.0,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,1.0,P.Mahomes,15.0,,,T.Hill,10.0,1.0,0.0,1.0,0.0,1.0,00-0033873,,00-0033040,P.Mahomes,15.0,00-0033873,T.Hill,00-0033040,T.Hill,00-0033040,1.0,1.0,1.0877583,1.2247161,7.418341,6.0,0.5516014,0.37191892,0.6760503,32.39497,2021_08_NYG_KC,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,43330;43332;52518;43367;53479;46152;40011;53645;42349;53492;44822;43351;43415;53655;52663;52504;46522;52444;46526;43454;44830;40031,00-0032391;00-0034752;00-0030506;00-0036623;00-0033873;00-0032775;00-0036660;00-0036367;00-0034297;00-0034301;00-0033040,00-0033058;00-0032763;00-0036394;00-0036552;00-0036845;00-0031933;00-0032890;00-0036167;00-0036388;00-0033878;00-0030411,11.0,11.0,-1.69,1.902,False,CROSS,ZONE_COVERAGE,COVER_3,,,,,,,28.0
138.0,2021_08_NYG_KC,2021110100,KC,NYG,REG,8,KC,home,NYG,KC,53.0,2021-11-01,810.0,1710.0,3510.0,Half1,0.0,1.0,0.0,1.0,1.0,0,13:30,KC 47,10.0,70.0,(13:30) (Shotgun) 31-Da.Williams left guard to KC 49 for 2 yards (97-D.Lawrence; 99-L.Williams).,run,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,left,guard,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048308335,0.094053105,0.0014134599,0.14041571,0.26617008,0.004670491,0.4884463,0.0,0.0,2.959079,-0.4511443,1.033837,-1.033837,-0.4511443,0.4511443,1.4849813,-1.4849813,,,0.0,0.0,-2.6093078,2.6093078,4.0942893,-4.0942893,-2.6093078,2.6093078,4.0942893,-4.0942893,0.57997644,0.42002356,0.57997644,0.42002356,-0.0134449005,-0.0031061172,-0.0031061172,0.56653154,0.43346846,0.7994322,0.7994322,-0.0134449005,0.0134449005,0.033714652,-0.033714652,,,0.0,0.0,0.0,0.0,0.033714652,-0.033714652,0.0,0.0,0.033714652,-0.033714652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0034301,Da.Williams,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035683,D.Lawrence,NYG,00-0031933,L.Williams,NYG,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2021,,,3.0,1.0,First down,138.0,"11/1/21, 20:15:34",2021-11-02T00:17:49Z,GEHA Field at Arrowhead Stadium,"Temp: 39° F, Humidity: 86%, Wind: Northeast 3 mph",c59968af-b37c-11eb-ba8a-ecb6fe06b3b0,0,0.0,RUSH,0.0,,,,1.0,Turnover,2021-11-02T00:15:34Z,13.0,6:43,5.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,15:00,08:17,KC 25,NYG 5,40.0,393.0,17,20,Home,3,37,10.5,53.0,0,outdoors,grass ,39.0,4.0,Andy Reid,Joe Judge,KAN00,GEHA Field at Arrowhead Stadium,0.0,0.0,,,Da.Williams,31.0,,,0.0,1.0,0.0,0.0,1.0,,00-0034301,,Da.Williams,31.0,00-0034301,Da.Williams,00-0034301,Da.Williams,00-0034301,0.0,1.0,-0.4511443,,,,,,0.48884007,-48.884007,2021_08_NYG_KC,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",,43330;52518;43367;53479;46152;40011;42349;53645;53492;44822;43415;43351;53655;52663;47800;52504;52444;46526;43454;44830;47839;40031,00-0032391;00-0034752;00-0030506;00-0036623;00-0033873;00-0032775;00-0036660;00-0036367;00-0034301;00-0033040;00-0035140,00-0033058;00-0036394;00-0036552;00-0031933;00-0036845;00-0032890;00-0036167;00-0035683;00-0036388;00-0033878;00-0030411,11.0,11.0,,,,,,,,,,,,,37.0
